timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666958709.82097006,41015253,0.0,1.74,0.0,-0.18,77.27,77.27,0.0,0.01,3
1666958709.92095089,41115234,0.0,1.74,0.0,-0.18,77.28,77.28,0.0,0.0,3
1666958710.02093601,41215219,0.0,1.74,0.0,-0.18,77.29,77.29,0.0,0.01,3
1666958710.12100506,41315288,0.0,1.74,0.0,-0.18,77.3,77.3,0.0,0.01,3
1666958710.22124910,41415532,0.0,1.74,0.0,-0.18,77.31,77.31,0.0,0.01,3
1666958710.32087803,41515161,0.0,1.74,0.0,-0.18,77.32000000000001,77.32000000000001,0.0,0.01,3
1666958710.42104888,41615332,0.0,1.74,0.0,-0.18,77.33,77.33,0.0,0.01,3
1666958710.52106690,41715350,0.0,1.73,0.0,-0.18,77.35000000000001,77.35000000000001,0.0,0.01,3
1666958710.62098002,41815263,0.0,1.73,0.0,-0.18,77.37,77.37,0.0,0.01,3
1666958710.72089195,41915175,0.0,1.73,0.0,-0.18,77.39,77.39,0.0,0.01,3
1666958710.82089710,42015180,0.0,1.73,0.0,-0.18,77.4,77.4,0.0,0.01,3
1666958710.92092991,42115213,0.0,1.73,0.0,-0.19,77.41,77.41,0.0,0.01,3
1666958711.02093410,42215217,0.0,1.73,0.0,-0.19,77.42,77.42,0.0,0.01,3
1666958711.12109494,42315378,0.0,1.73,0.0,-0.19,77.43,77.43,0.0,0.01,3
1666958711.22130609,42415589,0.0,1.73,0.0,-0.19,77.44,77.45,0.0,0.01,3
1666958711.32098293,42515266,0.0,1.73,0.0,-0.19,77.46000000000001,77.46000000000001,0.0,0.01,3
1666958711.42096996,42615253,0.0,1.73,0.0,-0.19,77.47,77.47,0.0,0.01,3
1666958711.52095890,42715242,0.0,1.73,0.0,-0.19,77.47,77.47,0.0,0.01,3
1666958711.62099504,42815278,0.0,1.73,0.0,-0.19,77.47,77.48,0.0,0.01,3
1666958711.72090006,42915183,0.0,1.73,0.0,-0.19,77.48,77.48,0.0,0.01,3
1666958711.82097197,43015255,0.0,1.73,0.0,-0.18,77.47,77.47,0.0,0.01,3
1666958711.92090702,43115190,0.0,1.73,0.0,-0.19,77.47,77.47,0.0,0.01,3
1666958712.02090597,43215189,0.0,1.73,0.0,-0.19,77.46000000000001,77.46000000000001,0.0,0.01,3
1666958712.12111902,43315402,0.0,1.72,0.0,-0.19,77.46000000000001,77.46000000000001,0.0,0.01,3
1666958712.22129893,43415582,0.0,1.73,0.0,-0.19,77.46000000000001,77.46000000000001,0.0,0.01,3
1666958712.32088804,43515171,0.0,1.72,0.0,-0.19,77.47,77.47,0.0,0.01,3
1666958712.42094088,43615224,0.0,1.72,0.0,-0.19,77.49,77.49,0.0,0.01,3
1666958712.52093291,43715216,0.0,1.72,0.0,-0.18,77.5,77.5,0.0,0.01,3
1666958712.62109089,43815374,0.0,1.72,0.0,-0.18,77.51,77.52,0.0,0.01,3
1666958712.72092295,43915206,0.0,1.72,0.0,-0.19,77.52,77.52,0.0,0.0,3
1666958712.82100987,44015293,0.0,1.73,0.0,-0.18,77.53,77.53,0.0,0.01,3
1666958712.92107010,44115353,0.0,1.73,0.0,-0.18,77.54,77.54,0.0,0.01,3
1666958713.02097106,44215254,0.0,1.72,0.0,-0.18,77.54,77.54,0.0,0.01,3
1666958713.12106800,44315351,0.0,1.73,0.0,-0.18,77.55,77.55,0.0,0.01,3
1666958713.22133088,44415614,0.0,1.73,0.0,-0.18,77.56,77.56,0.0,0.0,3
1666958713.32095194,44515235,0.0,1.73,0.0,-0.18,77.56,77.57000000000001,0.0,0.01,3
1666958713.42095590,44615239,0.0,1.72,0.0,-0.18,77.56,77.56,0.0,0.01,3
1666958713.52089310,44715176,0.0,1.73,0.0,-0.18,77.56,77.56,0.0,0.01,3
1666958713.62104487,44815328,0.0,1.73,0.0,-0.18,77.56,77.56,0.0,0.01,3
1666958713.72083592,44915119,0.0,1.73,0.0,-0.18,77.57000000000001,77.57000000000001,0.0,0.01,3
1666958713.82098198,45015265,0.0,1.73,0.0,-0.18,77.57000000000001,77.57000000000001,0.0,0.01,3
1666958713.92091393,45115197,0.0,1.73,0.0,-0.18,77.57000000000001,77.57000000000001,0.0,0.01,3
1666958714.02100611,45215289,0.0,1.73,0.0,-0.18,77.57000000000001,77.57000000000001,0.0,0.01,3
1666958714.12101388,45315297,0.0,1.72,0.0,-0.18,77.57000000000001,77.58,0.0,0.0,3
1666958714.22129703,45415580,0.0,1.72,0.0,-0.18,77.58,77.58,0.0,0.0,3
1666958714.32094288,45515226,0.0,1.72,0.0,-0.18,77.58,77.58,0.0,0.01,3
1666958714.42103696,45615320,0.0,1.73,0.0,-0.18,77.58,77.59,0.0,0.01,3
1666958714.52095294,45715236,0.0,1.72,0.0,-0.18,77.59,77.59,0.0,0.01,3
1666958714.62104988,45815333,0.0,1.73,0.0,-0.18,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958714.72094107,45915224,0.0,1.72,0.0,-0.18,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958714.82097101,46015254,0.0,1.72,0.0,-0.18,77.61,77.61,0.0,0.01,3
1666958714.92100906,46115292,0.0,1.72,0.0,-0.19,77.61,77.61,0.0,0.01,3
1666958715.02097392,46215257,0.0,1.73,0.0,-0.18,77.62,77.62,0.0,0.01,3
1666958715.12103891,46315322,0.0,1.73,0.0,-0.18,77.63,77.63,0.0,0.01,3
1666958715.22120905,46415492,0.0,1.73,0.0,-0.19,77.65,77.65,0.0,0.01,3
1666958715.32084703,46515130,0.0,1.73,0.0,-0.18,77.66,77.66,0.0,0.01,3
1666958715.42098808,46615271,0.0,1.73,0.0,-0.19,77.67,77.67,0.0,0.02,3
1666958715.52090192,46715185,0.0,1.73,0.0,-0.19,77.68,77.68,0.0,0.01,3
1666958715.62101889,46815302,0.0,1.73,0.0,-0.19,77.7,77.7,0.0,0.01,3
1666958715.72091603,46915199,0.0,1.73,0.0,-0.19,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958715.82104802,47015331,0.0,1.73,0.0,-0.19,77.72,77.72,0.0,0.01,3
1666958715.92095494,47115238,0.0,1.73,0.0,-0.19,77.72,77.73,0.0,0.01,3
1666958716.02096295,47215246,0.0,1.73,0.0,-0.19,77.73,77.73,0.0,0.01,3
1666958716.12104988,47315333,0.0,1.73,0.0,-0.19,77.72,77.72,0.0,0.01,3
1666958716.22131610,47415599,0.0,1.73,0.0,-0.19,77.72,77.72,0.0,0.01,3
1666958716.32090592,47515189,0.0,1.73,0.0,-0.19,77.72,77.72,0.0,0.01,3
1666958716.42107296,47615356,0.0,1.73,0.0,-0.19,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958716.52094388,47715227,0.0,1.73,0.0,-0.19,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958716.62100101,47815284,0.0,1.73,0.0,-0.19,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958716.72102594,47915309,0.0,1.73,0.0,-0.19,77.71000000000001,77.71000000000001,0.0,0.0,3
1666958716.82105088,48015334,0.0,1.73,0.0,-0.19,77.71000000000001,77.71000000000001,0.0,0.0,3
1666958716.92087889,48115162,0.0,1.73,0.0,-0.18,77.71000000000001,77.71000000000001,0.0,0.0,3
1666958717.02092409,48215207,0.0,1.73,0.0,-0.18,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958717.12096596,48315249,0.0,1.73,0.0,-0.18,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958717.22120905,48415492,0.0,1.73,0.0,-0.18,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958717.32092810,48515211,0.0,1.73,0.0,-0.18,77.72,77.72,0.0,0.0,3
1666958717.42100000,48615283,0.0,1.73,0.0,-0.18,77.72,77.72,0.0,0.01,3
1666958717.52093291,48715216,0.0,1.73,0.0,-0.18,77.73,77.73,0.0,0.01,3
1666958717.62112308,48815406,0.0,1.73,0.0,-0.19,77.73,77.73,0.0,0.01,3
1666958717.72093892,48915222,0.0,1.73,0.0,-0.19,77.73,77.73,0.0,0.01,3
1666958717.82095408,49015237,0.0,1.73,0.0,-0.19,77.73,77.73,0.0,0.01,3
1666958717.92089796,49115181,0.0,1.73,0.0,-0.19,77.74,77.74,0.0,0.01,3
1666958718.02100301,49215286,0.0,1.73,0.0,-0.18,77.74,77.74,0.0,0.0,3
1666958718.12099791,49315281,0.0,1.73,0.0,-0.18,77.74,77.75,0.0,0.0,3
1666958718.22121906,49415502,0.0,1.73,0.0,-0.18,77.75,77.75,0.0,0.01,3
1666958718.32091188,49515195,0.0,1.73,0.0,-0.18,77.75,77.75,0.0,0.01,3
1666958718.42098188,49615265,0.0,1.73,0.0,-0.18,77.75,77.75,0.0,0.02,3
1666958718.52103901,49715322,0.0,1.73,0.0,-0.18,77.73,77.73,0.0,0.01,3
1666958718.62102795,49815311,0.0,1.74,0.0,-0.18,77.72,77.72,0.0,0.02,3
1666958718.72087407,49915157,0.0,1.73,0.0,-0.18,77.7,77.7,0.0,0.01,3
1666958718.82092690,50015210,0.0,1.74,0.0,-0.18,77.69,77.69,0.0,0.01,3
1666958718.92101693,50115300,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.02101707,50215300,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.12105894,50315342,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.22127008,50415553,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.32094097,50515224,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.42101598,50615299,0.0,1.73,0.0,-0.17,77.68,77.68,0.0,0.01,3
1666958719.52093887,50715222,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.62105393,50815337,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.72090006,50915183,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.82087994,51015163,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958719.92092204,51115205,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958720.02087808,51215161,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.0,3
1666958720.12101889,51315302,0.0,1.73,0.0,-0.18,77.67,77.68,0.0,0.0,3
1666958720.22121501,51415498,0.0,1.73,0.0,-0.18,77.67,77.67,0.0,0.01,3
1666958720.32093501,51515218,0.0,1.73,0.0,-0.18,77.67,77.67,0.0,0.01,3
1666958720.42103195,51615315,0.0,1.73,0.0,-0.18,77.66,77.66,0.0,0.02,3
1666958720.52099705,51715280,0.0,1.73,0.0,-0.18,77.65,77.65,0.0,0.02,3
1666958720.62122893,51815512,0.0,1.73,0.0,-0.18,77.63,77.63,0.0,0.02,3
1666958720.72095394,51915237,0.0,1.73,0.0,-0.18,77.62,77.62,0.0,0.01,3
1666958720.82097793,52015261,0.0,1.73,0.0,-0.18,77.62,77.62,0.0,0.02,3
1666958720.92097688,52115260,0.0,1.73,0.0,-0.18,77.62,77.62,0.0,0.02,3
1666958721.02100611,52215289,0.0,1.73,0.0,-0.18,77.61,77.61,0.0,0.02,3
1666958721.12101507,52315298,0.0,1.73,0.0,-0.18,77.61,77.61,0.0,0.01,3
1666958721.22128105,52415564,0.0,1.73,0.0,-0.18,77.60000000000001,77.60000000000001,0.0,0.02,3
1666958721.32086110,52515144,0.0,1.73,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958721.42098594,52615269,0.0,1.73,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958721.52085400,52715137,0.0,1.74,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958721.62109494,52815378,0.0,1.74,0.0,-0.18,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958721.72088408,52915167,0.0,1.74,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958721.82093000,53015213,0.0,1.74,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958721.92094207,53115225,0.0,1.73,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958722.02093506,53215218,0.0,1.73,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958722.12108588,53315369,0.0,1.74,0.0,-0.17,77.58,77.58,0.0,0.01,3
1666958722.22129107,53415574,0.0,1.74,0.0,-0.17,77.58,77.58,0.0,0.01,3
1666958722.32095003,53515233,0.0,1.73,0.0,-0.17,77.58,77.58,0.0,0.01,3
1666958722.42099190,53615275,0.0,1.73,0.0,-0.17,77.58,77.58,0.0,0.01,3
1666958722.52094603,53715229,0.0,1.73,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958722.62102699,53815310,0.0,1.73,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958722.72098207,53915265,0.0,1.73,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958722.82087994,54015163,0.0,1.73,0.0,-0.17,77.61,77.61,0.0,0.01,3
1666958722.92089605,54115179,0.0,1.73,0.0,-0.17,77.61,77.61,0.0,0.01,3
1666958723.02099204,54215275,0.0,1.73,0.0,-0.18,77.62,77.62,0.0,0.01,3
1666958723.12108302,54315366,0.0,1.74,0.0,-0.18,77.63,77.63,0.0,0.01,3
1666958723.22121596,54415499,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958723.32089210,54515175,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958723.42099404,54615277,0.0,1.75,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958723.52091503,54715198,0.0,1.75,0.0,-0.17,77.65,77.65,0.0,0.01,3
1666958723.62109709,54815380,0.0,1.75,0.0,-0.17,77.65,77.65,0.0,0.01,3
1666958723.72093701,54915220,0.0,1.75,0.0,-0.17,77.65,77.65,0.0,0.01,3
1666958723.82096601,55015249,0.0,1.75,0.0,-0.17,77.66,77.66,0.0,0.01,3
1666958723.92095900,55115242,0.0,1.75,0.0,-0.18,77.65,77.66,0.0,0.01,3
1666958724.02097487,55215258,0.0,1.75,0.0,-0.18,77.65,77.65,0.0,0.02,3
1666958724.12099695,55315280,0.0,1.75,0.0,-0.17,77.64,77.65,0.0,0.01,3
1666958724.22123694,55415520,0.0,1.76,0.0,-0.17,77.63,77.64,0.0,0.01,3
1666958724.32093906,55515222,0.0,1.76,0.0,-0.17,77.63,77.63,0.0,0.01,3
1666958724.42092299,55615206,0.0,1.76,0.0,-0.17,77.62,77.62,0.0,0.01,3
1666958724.52089095,55715174,0.0,1.76,0.0,-0.17,77.62,77.62,0.0,0.01,3
1666958724.62100005,55815283,0.0,1.76,0.0,-0.17,77.63,77.63,0.0,0.01,3
1666958724.72093201,55915215,0.0,1.76,0.0,-0.17,77.64,77.64,0.0,0.01,3
1666958724.82113695,56015420,0.0,1.76,0.0,-0.17,77.65,77.65,0.0,0.01,3
1666958724.92088604,56115169,0.0,1.75,0.0,-0.17,77.66,77.66,0.0,0.01,3
1666958725.02089906,56215182,0.0,1.75,0.0,-0.17,77.67,77.67,0.0,0.01,3
1666958725.12103295,56315316,0.0,1.74,0.0,-0.17,77.67,77.67,0.0,0.01,3
1666958725.22132206,56415605,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958725.32093692,56515220,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958725.42094994,56615233,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958725.52097106,56715254,0.0,1.73,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958725.62099695,56815280,0.0,1.73,0.0,-0.18,77.69,77.69,0.0,0.01,3
1666958725.72097492,56915258,0.0,1.74,0.0,-0.18,77.69,77.69,0.0,0.01,3
1666958725.82095408,57015237,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958725.92086792,57115151,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958726.02094603,57215229,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958726.12094593,57315229,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958726.22123694,57415520,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958726.32094002,57515223,0.0,1.74,0.0,-0.17,77.68,77.68,0.0,0.01,3
1666958726.42101002,57615293,0.0,1.74,0.0,-0.17,77.67,77.68,0.0,0.0,3
1666958726.52092695,57715210,0.0,1.74,0.0,-0.17,77.67,77.67,0.0,0.01,3
1666958726.62115502,57815438,0.0,1.74,0.0,-0.17,77.67,77.67,0.0,0.01,3
1666958726.72100496,57915288,0.0,1.74,0.0,-0.17,77.66,77.66,0.0,0.01,3
1666958726.82101607,58015299,0.0,1.74,0.0,-0.17,77.65,77.65,0.0,0.01,3
1666958726.92096305,58115246,0.0,1.75,0.0,-0.17,77.64,77.65,0.0,0.01,3
1666958727.02094293,58215226,0.0,1.75,0.0,-0.17,77.64,77.64,0.0,0.01,3
1666958727.12098789,58315271,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958727.22131705,58415600,0.0,1.74,0.0,-0.18,77.63,77.63,0.0,0.01,3
1666958727.32097387,58515257,0.0,1.74,0.0,-0.18,77.63,77.63,0.0,0.01,3
1666958727.42099094,58615274,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958727.52099395,58715277,0.0,1.74,0.0,-0.18,77.63,77.64,0.0,0.01,3
1666958727.62105608,58815339,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958727.72091389,58915197,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.02,3
1666958727.82093406,59015217,0.0,1.74,0.0,-0.18,77.65,77.65,0.0,0.02,3
1666958727.92090011,59115183,0.0,1.74,0.0,-0.19,77.66,77.66,0.0,0.01,3
1666958728.02092695,59215210,0.0,1.74,0.0,-0.18,77.66,77.66,0.0,0.01,3
1666958728.12094903,59315232,0.0,1.74,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958728.22129893,59415582,0.0,1.75,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958728.32091904,59515202,0.0,1.74,0.0,-0.18,77.64,77.65,0.0,0.01,3
1666958728.42108393,59615367,0.0,1.74,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958728.52094507,59715228,0.0,1.74,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958728.62108397,59815367,0.0,1.74,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958728.72091007,59915193,0.0,1.74,0.0,-0.18,77.65,77.65,0.0,0.01,3
1666958728.82094908,60015232,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958728.92091608,60115199,0.0,1.74,0.0,-0.18,77.64,77.64,0.0,0.01,3
1666958729.02099895,60215282,0.0,1.74,0.0,-0.17,77.63,77.64,0.0,0.02,3
1666958729.12099099,60315274,0.0,1.74,0.0,-0.17,77.63,77.63,0.0,0.01,3
1666958729.22121096,60415494,0.0,1.74,0.0,-0.17,77.62,77.62,0.0,0.02,3
1666958729.32095003,60515233,0.0,1.74,0.0,-0.17,77.62,77.62,0.0,0.01,3
1666958729.42110801,60615391,0.0,1.75,0.0,-0.17,77.62,77.62,0.0,0.01,3
1666958729.52089310,60715176,0.0,1.75,0.0,-0.17,77.63,77.63,0.0,0.02,3
1666958729.62102103,60815304,0.0,1.76,0.0,-0.17,77.63,77.64,0.0,0.02,3
1666958729.72089195,60915175,0.0,1.76,0.0,-0.17,77.63,77.63,0.0,0.02,3
1666958729.82094097,61015224,0.0,1.76,0.0,-0.17,77.63,77.63,0.0,0.01,3
1666958729.92094707,61115230,0.0,1.76,0.0,-0.17,77.63,77.63,0.0,0.02,3
1666958730.02094793,61215231,0.0,1.76,0.0,-0.17,77.62,77.62,0.0,0.01,3
1666958730.12097788,61315261,0.0,1.76,0.0,-0.17,77.61,77.61,0.0,0.01,3
1666958730.22135401,61415637,0.0,1.76,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958730.32092690,61515210,0.0,1.76,0.0,-0.17,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958730.42104602,61615329,0.0,1.76,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958730.52094007,61715223,0.0,1.76,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958730.62101793,61815301,0.0,1.76,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958730.72081995,61915103,0.0,1.76,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958730.82092595,62015209,0.0,1.76,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958730.92087007,62115153,0.0,1.76,0.0,-0.17,77.59,77.59,0.0,0.01,3
1666958731.02089691,62215180,0.0,1.76,0.0,-0.16,77.59,77.59,0.0,0.01,3
1666958731.12112093,62315404,0.0,1.76,0.0,-0.16,77.59,77.59,0.0,0.01,3
1666958731.22122288,62415506,0.0,1.75,0.0,-0.16,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958731.32093906,62515222,0.0,1.75,0.0,-0.16,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958731.42101502,62615298,0.0,1.75,0.0,-0.15,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958731.52103496,62715318,0.0,1.74,0.0,-0.15,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958731.62105989,62815343,0.0,1.74,0.0,-0.15,77.59,77.59,0.0,0.01,3
1666958731.72092104,62915204,0.0,1.74,0.0,-0.15,77.60000000000001,77.60000000000001,0.0,0.01,3
1666958731.82094193,63015225,0.0,1.74,0.0,-0.15,77.60000000000001,77.61,0.0,0.01,3
1666958731.92092299,63115206,0.0,1.73,0.0,-0.15,77.61,77.61,0.0,0.01,3
1666958732.02099299,63215276,0.0,1.74,0.0,-0.15,77.62,77.62,0.0,0.01,3
1666958732.12099600,63315279,0.0,1.74,0.0,-0.15,77.62,77.62,0.0,0.01,3
1666958732.22118497,63415468,0.0,1.74,0.0,-0.15,77.62,77.62,0.0,0.01,3
1666958732.32098007,63515263,0.0,1.74,0.0,-0.15,77.62,77.62,0.0,0.01,3
1666958732.42096496,63615248,0.0,1.74,0.0,-0.15,77.62,77.62,0.0,0.02,3
1666958732.52088594,63715169,0.0,1.74,0.0,-0.15,77.63,77.63,0.0,0.02,3
1666958732.62111402,63815397,0.0,1.74,0.0,-0.15,77.64,77.64,0.0,0.01,3
1666958732.72081590,63915099,0.0,1.74,0.0,-0.15,77.66,77.66,0.0,0.01,3
1666958732.82089591,64015179,0.0,1.74,0.0,-0.16,77.67,77.67,0.0,0.01,3
1666958732.92103696,64115320,0.0,1.74,0.0,-0.16,77.67,77.68,0.0,0.01,3
1666958733.02094603,64215229,0.0,1.74,0.0,-0.16,77.68,77.68,0.0,0.01,3
1666958733.12097192,64315255,0.0,1.74,0.0,-0.16,77.69,77.69,0.0,0.01,3
1666958733.22133589,64415619,0.0,1.74,0.0,-0.16,77.7,77.7,0.0,0.01,3
1666958733.32096696,64515250,0.0,1.73,0.0,-0.16,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958733.42097211,64615255,0.0,1.73,0.0,-0.16,77.72,77.72,0.0,0.01,3
1666958733.52097106,64715254,0.0,1.73,0.0,-0.16,77.72,77.72,0.0,0.01,3
1666958733.62109303,64815376,0.0,1.73,0.0,-0.16,77.72,77.72,0.0,0.01,3
1666958733.72091603,64915199,0.0,1.73,0.0,-0.16,77.73,77.73,0.0,0.01,3
1666958733.82100606,65015289,0.0,1.73,0.0,-0.16,77.73,77.73,0.0,0.0,3
1666958733.92091393,65115197,0.0,1.73,0.0,-0.16,77.73,77.73,0.0,0.0,3
1666958734.02095103,65215234,0.0,1.73,0.0,-0.16,77.73,77.73,0.0,0.01,3
1666958734.12099791,65315281,0.0,1.73,0.0,-0.16,77.73,77.73,0.0,0.01,3
1666958734.22125793,65415541,0.0,1.73,0.0,-0.15,77.73,77.73,0.0,0.01,3
1666958734.32089305,65515176,0.0,1.74,0.0,-0.15,77.72,77.72,0.0,0.01,3
1666958734.42103505,65615318,0.0,1.74,0.0,-0.15,77.72,77.72,0.0,0.01,3
1666958734.52095509,65715238,0.0,1.74,0.0,-0.15,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958734.62110209,65815385,0.0,1.75,0.0,-0.15,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958734.72097898,65915262,0.0,1.75,0.0,-0.16,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958734.82097387,66015257,0.0,1.74,0.0,-0.16,77.7,77.71000000000001,0.0,0.01,3
1666958734.92096305,66115246,0.0,1.74,0.0,-0.16,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958735.02095890,66215242,0.0,1.75,0.0,-0.16,77.7,77.71000000000001,0.0,0.01,3
1666958735.12097788,66315261,0.0,1.74,0.0,-0.16,77.71000000000001,77.71000000000001,0.0,0.0,3
1666958735.22125697,66415540,0.0,1.74,0.0,-0.16,77.71000000000001,77.71000000000001,0.0,0.0,3
1666958735.32096004,66515243,0.0,1.74,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.0,3
1666958735.42102504,66615308,0.0,1.74,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958735.52092910,66715212,0.0,1.74,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958735.62108994,66815373,0.0,1.74,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958735.72097111,66915254,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958735.82088804,67015171,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958735.92089009,67115173,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958736.02091408,67215197,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958736.12105107,67315334,0.0,1.73,0.0,-0.17,77.71000000000001,77.72,0.0,0.01,3
1666958736.22129607,67415579,0.0,1.73,0.0,-0.17,77.72,77.72,0.0,0.01,3
1666958736.32090306,67515186,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958736.42097497,67615258,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958736.52100706,67715290,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958736.62107801,67815361,0.0,1.73,0.0,-0.17,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958736.72093606,67915219,0.0,1.74,0.0,-0.18,77.7,77.7,0.0,0.01,3
1666958736.82094693,68015230,0.0,1.74,0.0,-0.18,77.7,77.7,0.0,0.01,3
1666958736.92090106,68115184,0.0,1.74,0.0,-0.18,77.69,77.69,0.0,0.01,3
1666958737.02095008,68215233,0.0,1.74,0.0,-0.18,77.69,77.69,0.0,0.01,3
1666958737.12095499,68315238,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958737.22124410,68415527,0.0,1.74,0.0,-0.18,77.68,77.68,0.0,0.01,3
1666958737.32089210,68515175,0.0,1.74,0.0,-0.18,77.67,77.67,0.0,0.01,3
1666958737.42115498,68615438,0.0,1.74,0.0,-0.18,77.67,77.67,0.0,0.0,3
1666958737.52091503,68715198,0.0,1.74,0.0,-0.19,77.67,77.67,0.0,0.01,3
1666958737.62104988,68815333,0.0,1.74,0.0,-0.19,77.67,77.67,0.0,0.01,3
1666958737.72091603,68915199,0.0,1.74,0.0,-0.19,77.67,77.67,0.0,0.0,3
