timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1659372077.55968308,624128567,1.9000000000000001,0.39,1.59,-1.6400000000000001,243.29,245.13,0.11,0.03,3
1659372077.65988922,624228773,1.8900000000000001,1.26,1.96,-0.93,243.3,245.17000000000002,0.16,0.03,3
1659372077.75974703,624328631,1.75,1.44,2.21,0.0,243.31,245.21,0.16,0.03,3
1659372077.85970902,624428593,1.6,1.55,2.32,0.44,243.31,245.14000000000001,0.17,0.02,3
1659372077.95986915,624528753,1.5,1.5,2.39,0.93,243.32,245.12,0.17,0.02,3
1659372078.05978918,624628673,1.42,1.53,2.34,1.44,243.32,245.08,0.18,0.02,3
1659372078.15970612,624728590,1.3,1.67,2.13,1.6500000000000001,243.31,245.18,0.18,0.02,3
1659372078.25980711,624828691,1.2,1.46,1.9000000000000001,1.48,243.31,245.15,0.18,0.02,3
1659372078.35983109,624928715,1.16,1.1500000000000001,1.74,0.98,243.3,245.22,0.18,0.02,3
1659372078.45974302,625028627,1.1500000000000001,0.71,1.69,0.62,243.3,245.26,0.17,0.03,3
1659372078.55978513,625128669,1.21,0.4,1.7,0.45,243.3,245.27,0.17,0.03,3
1659372078.65972304,625228607,1.36,-0.08,1.71,0.48,243.3,245.27,0.13,0.03,3
1659372078.75972700,625328611,1.61,-0.38,1.6600000000000001,0.51,243.3,245.25,0.13,0.03,3
1659372078.85974121,625428625,1.9000000000000001,-0.08,1.61,0.51,243.3,245.31,0.26,0.03,3
1659372078.95981216,625528696,2.14,0.5700000000000001,1.58,0.71,243.3,245.34,0.26,0.04,3
1659372079.05969810,625628582,2.27,1.0,1.51,0.96,243.29,245.4,0.29,0.03,3
1659372079.15973020,625728614,2.22,1.17,1.4000000000000001,1.31,243.29,245.42000000000002,0.29,0.03,3
1659372079.25972319,625828607,2.13,1.3,1.26,1.36,243.29,245.42000000000002,0.34,0.03,3
1659372079.35974121,625928625,2.12,1.29,1.12,1.21,243.28,245.42000000000002,0.34,0.03,3
1659372079.45972013,626028604,2.14,1.24,0.9400000000000001,1.09,243.27,245.4,0.29,0.04,3
1659372079.55967808,626128562,2.2,1.1500000000000001,0.75,0.8,243.27,245.35,0.29,0.04,3
1659372079.65972209,626228606,2.25,1.03,0.63,0.39,243.26,245.31,0.28,0.04,3
1659372079.75978518,626328669,2.31,1.08,0.55,0.06,243.26,245.28,0.28,0.04,3
1659372079.85976219,626428646,2.3000000000000003,1.28,0.55,0.0,243.26,245.18,0.31,0.04,3
1659372079.95978618,626528670,2.21,1.3,0.6,-0.05,243.26,245.19,0.31,0.03,3
1659372080.05978608,626628670,2.13,1.36,0.65,-0.03,243.26,245.18,0.26,0.03,3
1659372080.15978122,626728665,1.95,1.6400000000000001,0.64,0.13,243.26,245.17000000000002,0.26,0.03,3
1659372080.25974703,626828631,1.7,1.8800000000000001,0.62,0.16,243.26,245.13,0.22,0.03,3
1659372080.35972619,626928610,1.37,1.95,0.64,0.03,243.26,245.1,0.22,0.03,3
1659372080.45975804,627028642,1.06,1.85,0.68,0.09,243.26,245.06,0.22,0.03,3
1659372080.55974007,627128624,0.8,1.81,0.67,0.34,243.26,244.98000000000002,0.22,0.03,3
1659372080.65962410,627228508,0.52,1.76,0.61,0.62,243.26,244.8,0.18,0.03,3
1659372080.75964403,627328528,0.29,1.67,0.53,1.03,243.26,244.69,0.18,0.03,3
1659372080.85972309,627428607,0.09,1.19,0.37,1.23,243.26,244.55,0.18,0.03,3
1659372080.95981908,627528703,-0.02,0.8300000000000001,0.12,0.89,243.26,244.44,0.18,0.03,3
1659372081.05971313,627628597,-0.02,0.36,-0.11,0.84,243.26,244.31,0.32,0.03,3
1659372081.15968609,627728570,0.06,-0.01,-0.25,0.96,243.26,244.20000000000002,0.32,0.02,3
1659372081.25990820,627828792,0.1,-0.04,-0.41000000000000003,0.9400000000000001,243.26,244.19,0.3,0.02,3
1659372081.35976815,627928652,0.08,0.12,-0.65,0.63,243.26,244.26,0.3,0.03,3
1659372081.45968103,628028565,0.06,0.07,-0.8300000000000001,0.2,243.26,244.3,0.29,0.03,3
1659372081.55970120,628128585,0.04,0.24,-0.9400000000000001,-0.07,243.26,244.42000000000002,0.29,0.03,3
1659372081.65977407,628228658,0.02,0.35000000000000003,-0.96,-0.46,243.26,244.51,0.22,0.03,3
1659372081.75970912,628328593,0.0,0.38,-0.9,-0.64,243.26,244.55,0.22,0.03,3
1659372081.85979915,628428683,-0.01,0.35000000000000003,-0.8,-0.6900000000000001,243.26,244.56,0.19,0.03,3
1659372081.95978713,628528671,0.06,0.35000000000000003,-0.72,-0.45,243.26,244.57,0.19,0.02,3
1659372082.05973721,628628621,0.12,0.45,-0.66,-0.49,243.26,244.54,0.2,0.03,3
1659372082.15971112,628728595,0.08,0.43,-0.52,-0.08,243.26,244.45000000000002,0.2,0.03,3
1659372082.25982499,628828709,0.05,0.54,-0.46,0.28,243.26,244.36,0.2,0.03,3
1659372082.35976315,628928647,0.05,0.32,-0.55,0.58,243.26,244.23000000000002,0.2,0.03,3
1659372082.45974302,629028627,0.07,0.11,-0.6900000000000001,0.6,243.26,244.02,0.3,0.03,3
1659372082.55971313,629128597,0.18,0.25,-0.8200000000000001,0.49,243.26,243.89000000000001,0.3,0.03,3
1659372082.65966821,629228552,0.28,0.24,-0.9,0.24,243.26,243.75,0.28,0.04,3
1659372082.75978017,629328664,0.34,0.35000000000000003,-0.93,0.31,243.26,243.70000000000002,0.28,0.04,3
1659372082.85972714,629428611,0.39,0.37,-0.92,0.09,243.26,243.63,0.25,0.03,3
1659372082.95976019,629528644,0.43,0.59,-0.79,-0.01,243.26,243.59,0.25,0.03,3
1659372083.05968809,629628572,0.48,0.76,-0.68,0.03,243.26,243.51,0.25,0.03,3
1659372083.15976810,629728652,0.52,0.59,-0.5700000000000001,0.07,243.26,243.34,0.25,0.03,3
1659372083.25979304,629828677,0.59,0.77,-0.47000000000000003,-0.08,243.26,243.27,0.26,0.04,3
1659372083.35983014,629928714,0.66,0.75,-0.35000000000000003,0.0,243.26,243.17000000000002,0.26,0.04,3
1659372083.45975018,630028634,0.77,0.54,-0.22,-0.02,243.27,243.1,0.23,0.03,3
1659372083.55974817,630128632,0.89,0.61,-0.03,0.0,243.27,243.14000000000001,0.23,0.03,3
1659372083.65981722,630228701,1.02,0.65,0.14,-0.1,243.27,243.17000000000002,0.21,0.02,3
1659372083.75970411,630328588,1.17,0.68,0.3,-0.04,243.27,243.17000000000002,0.21,0.02,3
1659372083.85962105,630428505,1.3,0.75,0.45,0.23,243.28,243.21,0.22,0.02,3
1659372083.95992708,630528811,1.3900000000000001,0.8200000000000001,0.59,0.43,243.28,243.18,0.22,0.02,3
1659372084.05974817,630628632,1.44,0.93,0.6900000000000001,0.63,243.28,243.25,0.19,0.03,3
1659372084.15966511,630728549,1.48,1.27,0.74,0.71,243.28,243.38,0.19,0.03,3
1659372084.25969100,630828575,1.43,1.62,0.75,1.01,243.29,243.4,0.18,0.03,3
1659372084.35971999,630928604,1.25,1.47,0.73,1.11,243.28,243.46,0.18,0.03,3
1659372084.45974422,631028628,1.1,1.22,0.6900000000000001,0.99,243.28,243.49,0.2,0.04,3
1659372084.55973911,631128623,0.96,1.26,0.63,0.78,243.28,243.54,0.2,0.04,3
1659372084.65969110,631228575,0.91,0.76,0.63,0.9,243.28,243.53,0.18,0.04,3
1659372084.75975108,631328635,0.97,0.42,0.67,1.28,243.28,243.54,0.18,0.04,3
1659372084.85982013,631428704,1.11,0.23,0.63,1.4000000000000001,243.28,243.69,0.25,0.04,3
1659372084.95977306,631528657,1.18,0.77,0.51,1.3800000000000001,243.28,243.8,0.25,0.03,3
1659372085.05972910,631628613,1.17,1.18,0.39,1.23,243.28,243.9,0.25,0.03,3
1659372085.15976000,631728644,1.04,1.55,0.34,0.79,243.28,243.96,0.25,0.03,3
1659372085.25977802,631828662,0.85,1.47,0.42,0.55,243.28,243.92000000000002,0.17,0.03,3
1659372085.35985208,631928736,0.66,1.12,0.58,0.41000000000000003,243.28,243.82,0.17,0.04,3
1659372085.45990920,632028793,0.5700000000000001,0.93,0.74,0.61,243.28,243.89000000000001,0.14,0.03,3
1659372085.55967617,632128560,0.51,0.8200000000000001,0.84,0.66,243.28,243.97,0.14,0.03,3
1659372085.65970612,632228590,0.47000000000000003,0.97,0.9,0.76,243.28,244.13,0.13,0.02,3
1659372085.75968099,632328565,0.45,0.87,0.93,0.58,243.28,244.27,0.13,0.02,3
1659372085.85967922,632428563,0.43,0.76,1.01,0.41000000000000003,243.28,244.38,0.09,0.02,3
1659372085.95978618,632528670,0.42,0.66,1.1300000000000001,0.41000000000000003,243.28,244.54,0.09,0.01,3
1659372086.05980921,632628693,0.43,0.8,1.25,0.38,243.29,244.69,0.08,0.01,3
1659372086.15971422,632728598,0.41000000000000003,0.73,1.36,0.59,243.29,244.61,0.08,0.02,3
1659372086.25970721,632828591,0.34,0.86,1.43,0.75,243.29,244.56,0.08,0.02,3
1659372086.35984111,632928725,0.3,0.72,1.47,0.91,243.29,244.57,0.08,0.02,3
1659372086.45979810,633028682,0.27,0.85,1.47,0.9400000000000001,243.29,244.57,0.08,0.01,3
1659372086.55977201,633128656,0.2,0.85,1.45,1.06,243.29,244.54,0.08,0.02,3
1659372086.65975904,633228643,0.13,0.68,1.42,1.19,243.29,244.44,0.07,0.01,3
1659372086.75966907,633328553,0.11,0.36,1.3800000000000001,1.03,243.29,244.32,0.07,0.01,3
1659372086.85969210,633428576,0.18,0.01,1.34,0.9400000000000001,243.29,244.27,0.09,0.01,3
1659372086.95970511,633528589,0.28,0.0,1.34,0.85,243.29,244.32,0.09,0.02,3
1659372087.05972004,633628604,0.38,0.18,1.3800000000000001,0.73,243.29,244.38,0.07,0.02,3
1659372087.15969300,633728577,0.46,0.16,1.42,0.81,243.29,244.34,0.07,0.01,3
1659372087.25977612,633828660,0.52,0.44,1.42,0.88,243.29,244.38,0.07,0.01,3
1659372087.35967207,633928556,0.5700000000000001,0.62,1.4000000000000001,0.87,243.29,244.41,0.07,0.01,3
1659372087.45969319,634028577,0.56,0.71,1.37,0.8,243.29,244.43,0.08,0.01,3
1659372087.55979800,634128682,0.54,0.7000000000000001,1.35,0.66,243.29,244.43,0.08,0.02,3
1659372087.65970111,634228585,0.53,0.79,1.37,0.66,243.29,244.45000000000002,0.1,0.02,3
1659372087.75975704,634328641,0.53,0.73,1.42,0.63,243.29,244.33,0.1,0.02,3
1659372087.85972309,634428607,0.5,0.97,1.47,0.52,243.29,244.27,0.08,0.01,3
1659372087.95982099,634528705,0.45,1.1,1.56,0.74,243.29,244.14000000000001,0.08,0.02,3
1659372088.05977416,634628658,0.38,1.1500000000000001,1.62,0.78,243.29,244.08,0.09,0.02,3
1659372088.15985107,634728735,0.27,1.17,1.68,0.74,243.29,243.96,0.09,0.01,3
1659372088.25976610,634828650,0.12,1.37,1.72,0.68,243.29,243.87,0.07,0.02,3
1659372088.35986710,634928751,-0.04,1.12,1.74,1.03,243.29,243.77,0.07,0.02,3
1659372088.45965409,635028538,-0.19,0.86,1.72,1.07,243.29,243.68,0.08,0.02,3
1659372088.55972719,635128611,-0.29,0.68,1.6600000000000001,1.05,243.29,243.74,0.08,0.02,3
1659372088.65976405,635228648,-0.36,0.54,1.59,1.03,243.29,243.75,0.09,0.02,3
1659372088.75969815,635328582,-0.45,0.54,1.56,0.99,243.29,243.8,0.09,0.01,3
1659372088.85971808,635428602,-0.52,0.08,1.57,0.81,243.29,243.86,0.09,0.01,3
1659372088.95980120,635528685,-0.52,-0.25,1.57,1.16,243.29,243.88,0.09,0.01,3
1659372089.05983520,635628719,-0.46,-0.3,1.54,1.17,243.29,243.91,0.09,0.02,3
1659372089.15971708,635728601,-0.38,-0.21,1.49,1.1300000000000001,243.29,243.89000000000001,0.09,0.01,3
1659372089.25971317,635828597,-0.3,0.07,1.47,1.05,243.29,243.87,0.09,0.01,3
1659372089.35973406,635928618,-0.26,0.01,1.47,0.91,243.29,243.77,0.09,0.01,3
1659372089.45979309,636028677,-0.25,0.19,1.49,1.1300000000000001,243.29,243.62,0.08,0.01,3
1659372089.55977201,636128656,-0.26,0.23,1.48,1.04,243.29,243.56,0.08,0.01,3
1659372089.65976405,636228648,-0.27,0.2,1.43,1.11,243.29,243.5,0.09,0.01,3
1659372089.75970507,636328589,-0.24,-0.12,1.3800000000000001,0.92,243.29,243.46,0.09,0.01,3
1659372089.85977507,636428659,-0.13,-0.17,1.3800000000000001,1.09,243.29,243.44,0.09,0.01,3
1659372089.95986199,636528746,0.04,-0.21,1.3900000000000001,1.17,243.29,243.36,0.09,0.02,3
1659372090.05975413,636628638,0.23,0.05,1.34,1.48,243.29,243.32,0.09,0.01,3
1659372090.15964007,636728524,0.42,0.13,1.24,1.4000000000000001,243.29,243.32,0.09,0.01,3
1659372090.25987315,636828757,0.5700000000000001,0.39,1.1300000000000001,1.34,243.29,243.20000000000002,0.11,0.02,3
1659372090.35971713,636928601,0.6900000000000001,0.59,1.04,1.36,243.29,243.19,0.11,0.01,3
1659372090.45969820,637028582,0.77,0.64,0.96,1.2,243.29,243.14000000000001,0.08,0.01,3
1659372090.55968714,637128571,0.8,0.68,0.91,1.08,243.29,243.02,0.08,0.01,3
1659372090.65979505,637228679,0.8300000000000001,0.68,0.87,1.12,243.29,242.99,0.07,0.01,3
1659372090.75970507,637328589,0.88,0.59,0.8300000000000001,1.02,243.29,242.98000000000002,0.07,0.01,3
1659372090.85982203,637428706,0.93,0.64,0.75,1.01,243.28,242.96,0.07,0.01,3
1659372090.95979500,637528679,0.99,0.75,0.68,1.09,243.28,242.97,0.07,0.01,3
1659372091.05978513,637628669,1.03,0.71,0.62,1.05,243.28,243.0,0.06,0.01,3
1659372091.15978599,637728670,1.05,0.62,0.5700000000000001,0.91,243.28,243.03,0.06,0.0,3
1659372091.25971413,637828598,1.11,0.75,0.55,0.74,243.28,243.04,0.05,0.0,3
1659372091.35980415,637928688,1.16,0.96,0.55,0.72,243.28,243.06,0.05,0.0,3
1659372091.45978212,638028666,1.17,0.8,0.56,0.8200000000000001,243.28,243.1,0.04,0.01,3
1659372091.55982304,638128707,1.17,0.86,0.5700000000000001,0.6900000000000001,243.28,243.17000000000002,0.04,0.01,3
1659372091.65972304,638228607,1.18,1.0,0.61,0.65,243.28,243.18,0.03,0.01,3
1659372091.75988317,638328767,1.21,0.87,0.64,0.81,243.28,243.17000000000002,0.03,0.0,3
1659372091.85974908,638428633,1.18,0.97,0.6900000000000001,0.79,243.28,243.15,0.05,0.01,3
1659372091.95978403,638528668,1.1,1.03,0.73,0.8,243.29,243.15,0.05,0.01,3
1659372092.05966902,638628553,1.05,1.04,0.75,0.81,243.29,243.22,0.07,0.0,3
1659372092.15971422,638728598,1.02,1.23,0.76,0.89,243.29,243.22,0.07,0.0,3
1659372092.25973415,638828618,0.97,1.25,0.75,0.98,243.29,243.22,0.06,0.0,3
1659372092.35983014,638928714,0.87,1.21,0.72,0.9,243.29,243.28,0.06,0.01,3
1659372092.45970416,639028588,0.8,0.86,0.71,0.92,243.28,243.3,0.06,0.01,3
1659372092.55975008,639128634,0.75,0.66,0.6900000000000001,0.9500000000000001,243.28,243.37,0.06,0.01,3
1659372092.65982509,639228709,0.75,0.47000000000000003,0.67,0.99,243.28,243.36,0.09,0.01,3
1659372092.75976610,639328650,0.76,0.52,0.67,0.99,243.28,243.38,0.09,0.01,3
1659372092.85972309,639428607,0.79,0.53,0.68,1.0,243.28,243.34,0.08,0.01,3
1659372092.95976901,639528653,0.75,0.72,0.6900000000000001,0.9,243.28,243.39000000000001,0.08,0.01,3
1659372093.05970120,639628585,0.62,0.72,0.75,0.81,243.29,243.31,0.08,0.01,3
1659372093.15971112,639728595,0.48,0.68,0.88,0.75,243.29,243.33,0.08,0.0,3
1659372093.25961113,639828495,0.35000000000000003,0.65,0.98,0.81,243.29,243.28,0.1,0.0,3
1659372093.35966301,639928547,0.26,0.46,1.01,1.02,243.29,243.26,0.1,0.0,3
1659372093.45972013,640028604,0.22,0.13,1.0,1.08,243.29,243.26,0.1,0.0,3
1659372093.55984020,640128724,0.22,0.14,0.9500000000000001,1.08,243.29,243.23000000000002,0.1,0.0,3
1659372093.65967512,640228559,0.24,0.19,0.88,1.06,243.29,243.22,0.1,0.01,3
1659372093.75972509,640328609,0.3,0.29,0.79,0.9400000000000001,243.29,243.23000000000002,0.1,0.01,3
1659372093.85974407,640428628,0.25,0.49,0.79,0.7000000000000001,243.29,243.24,0.09,0.01,3
1659372093.95975900,640528643,0.17,0.23,0.88,0.73,243.29,243.23000000000002,0.09,0.0,3
1659372094.05973005,640628614,0.1,0.04,0.93,0.9500000000000001,243.29,243.23000000000002,0.08,0.0,3
1659372094.15969801,640728582,0.12,0.13,0.99,0.92,243.29,243.27,0.08,0.0,3
1659372094.25970101,640828585,0.14,0.17,1.02,0.88,243.29,243.29,0.07,0.01,3
1659372094.35974407,640928628,0.13,0.53,1.0,0.86,243.29,243.38,0.07,0.01,3
1659372094.45978522,641028669,0.03,0.6900000000000001,0.99,0.88,243.29,243.43,0.06,0.01,3
1659372094.55966616,641128550,-0.08,0.28,0.97,1.1300000000000001,243.29,243.45000000000002,0.06,0.01,3
1659372094.65969014,641228574,-0.13,-0.14,0.91,1.0,243.29,243.34,0.1,0.0,3
1659372094.75968719,641328571,0.06,-0.21,0.81,0.87,243.29,243.24,0.1,0.0,3
1659372094.85967422,641428558,0.28,0.12,0.8200000000000001,0.74,243.29,243.28,0.11,0.01,3
1659372094.95974517,641528629,0.49,0.03,0.8300000000000001,0.91,243.29,243.25,0.11,0.01,3
1659372095.05966616,641628550,0.62,0.17,0.8,1.08,243.29,243.16,0.12,0.01,3
1659372095.15967417,641728558,0.61,0.78,0.75,1.25,243.29,243.24,0.12,0.01,3
1659372095.25964999,641828534,0.61,1.05,0.62,1.59,243.29,243.28,0.12,0.01,3
1659372095.35981417,641928698,0.55,1.1400000000000001,0.34,1.44,243.28,243.32,0.12,0.01,3
1659372095.45971012,642028594,0.46,1.03,0.08,0.84,243.28,243.27,0.13,0.01,3
1659372095.55969000,642128574,0.35000000000000003,1.08,-0.09,0.23,243.28,243.24,0.13,0.01,3
1659372095.65972018,642228604,0.9400000000000001,0.23,-0.91,1.51,243.27,243.11,0.12,0.01,3
1659372095.75970101,642328585,1.02,0.21,-1.08,0.9500000000000001,243.27,242.77,0.12,0.01,3
1659372095.85976410,642428648,0.1,0.16,0.73,1.36,243.28,242.8,0.15,0.01,3
1659372095.95984101,642528725,0.55,0.06,0.78,1.25,243.28,242.72,0.15,0.01,3
1659372096.05970311,642628587,0.8,-0.09,0.35000000000000003,0.97,243.28,242.71,0.26,0.01,3
1659372096.15977311,642728657,0.41000000000000003,-0.26,0.46,1.03,243.28,242.68,0.26,0.01,3
1659372096.25966501,642828549,0.65,-0.14,0.34,0.99,243.28,242.78,0.24,0.01,3
1659372096.35960317,642928487,0.49,-0.16,0.51,1.05,243.28,242.69,0.24,0.01,3
1659372096.45966721,643028551,0.6,-0.15,0.39,1.0,243.28,242.76,0.17,0.01,3
1659372096.55976915,643128653,0.5700000000000001,-0.18,0.48,1.02,243.28,242.71,0.17,0.01,3
1659372096.65969205,643228576,0.58,-0.16,0.37,1.01,243.28,242.74,0.15,0.01,3
1659372096.75963521,643328519,0.6,-0.2,0.42,1.02,243.28,242.72,0.15,0.01,3
1659372096.85969114,643428575,0.55,-0.19,0.36,1.0,243.28,242.74,0.1,0.01,3
1659372096.95974016,643528624,0.42,-0.18,0.24,1.01,243.28,242.75,0.1,0.01,3
1659372097.05964303,643628527,0.21,-0.19,0.12,0.99,243.28,242.73000000000002,0.08,0.01,3
1659372097.15975904,643728643,0.1,-0.2,0.06,1.01,243.28,242.75,0.08,0.01,3
1659372097.25965905,643828543,0.05,-0.19,0.03,1.01,243.28,242.73000000000002,0.08,0.01,3
1659372097.35969615,643928580,0.02,-0.16,0.01,1.0,243.28,242.73000000000002,0.08,0.0,3
1659372097.45951819,644028402,0.02,-0.19,0.01,0.99,242.73000000000002,242.71,0.09,0.01,3
1659372097.55955505,644128439,0.02,-0.14,0.01,1.02,242.73000000000002,242.69,0.09,0.01,3
1659372097.65952206,644228406,0.02,-0.15,0.01,1.02,242.73000000000002,242.68,0.06,0.01,3
1659372097.75953507,644328419,0.02,-0.18,0.01,1.0,242.73000000000002,242.66,0.06,0.01,3
1659372097.85948515,644428369,0.02,-0.13,0.01,1.03,242.73000000000002,242.67000000000002,0.04,0.01,3
1659372097.95990109,644528785,0.02,-0.12,0.01,1.04,242.73000000000002,242.65,0.04,0.01,3
1659372098.05956721,644628451,0.02,-0.1,0.01,1.04,242.73000000000002,242.65,0.03,0.01,3
1659372098.15956116,644728445,0.02,-0.09,0.01,1.04,242.73000000000002,242.63,0.03,0.01,3
1659372098.25952816,644828412,0.02,-0.07,0.01,1.03,242.73000000000002,242.63,0.02,0.01,3
1659372098.35953617,644928420,0.02,-0.04,0.01,1.04,242.73000000000002,242.62,0.02,0.01,3
1659372098.45956612,645028450,0.02,-0.04,0.01,1.03,242.73000000000002,242.61,0.02,0.01,3
1659372098.55956006,645128444,0.02,-0.04,0.01,1.04,242.73000000000002,242.62,0.02,0.0,3
1659372098.65961504,645228499,0.02,-0.04,0.01,1.04,242.73000000000002,242.6,0.01,0.01,3
1659372098.75954914,645328433,0.02,-0.04,0.01,1.04,242.73000000000002,242.6,0.01,0.01,3
1659372098.85954905,645428433,0.02,-0.04,0.01,1.04,242.73000000000002,242.6,0.01,0.01,3
1659372098.95997405,645528858,0.02,-0.04,0.01,1.05,242.73000000000002,242.58,0.01,0.01,3
1659372099.05953217,645628416,0.02,-0.03,0.01,1.04,242.73000000000002,242.59,0.01,0.01,3
1659372099.15950608,645728390,0.02,-0.03,0.01,1.05,242.73000000000002,242.58,0.01,0.01,3
1659372099.25950718,645828391,0.02,-0.02,0.01,1.04,242.73000000000002,242.58,0.01,0.01,3
1659372099.35947204,645928356,0.02,-0.02,0.01,1.05,242.73000000000002,242.58,0.01,0.01,3
1659372099.45949221,646028376,0.02,-0.02,0.01,1.04,242.73000000000002,242.58,0.01,0.01,3
1659372099.55951309,646128397,0.02,-0.02,0.01,1.04,242.73000000000002,242.57,0.01,0.01,3
1659372099.65959120,646228475,0.02,-0.02,0.01,1.04,242.73000000000002,242.57,0.01,0.01,3
1659372099.75954604,646328430,0.02,-0.02,0.01,1.04,242.73000000000002,242.57,0.01,0.01,3
1659372099.85957909,646428463,0.02,-0.01,0.01,1.03,242.73000000000002,242.56,0.01,0.01,3
1659372099.95989609,646528780,0.02,-0.02,0.01,1.03,242.73000000000002,242.56,0.01,0.02,3
1659372100.05956912,646628453,0.02,-0.02,0.01,1.03,242.73000000000002,242.55,0.0,0.01,3
1659372100.15964103,646728525,0.02,-0.01,0.01,1.03,242.73000000000002,242.55,0.0,0.01,3
1659372100.25960517,646828489,0.02,0.0,0.01,1.03,242.73000000000002,242.54,0.01,0.01,3
1659372100.35958314,646928467,0.02,0.0,0.01,1.03,242.73000000000002,242.53,0.01,0.01,3
1659372100.45953107,647028415,0.02,0.0,0.01,1.03,242.73000000000002,242.52,0.01,0.01,3
1659372100.55951810,647128402,0.02,0.0,0.01,1.02,242.73000000000002,242.52,0.01,0.01,3
1659372100.65954900,647228433,0.02,0.0,0.01,1.02,242.73000000000002,242.52,0.01,0.01,3
1659372100.75961304,647328497,0.02,0.0,0.01,1.02,242.73000000000002,242.51,0.01,0.02,3
1659372100.85954499,647428429,0.02,-0.01,0.01,1.01,242.73000000000002,242.5,0.0,0.02,3
1659372100.95988703,647528771,0.02,-0.01,0.01,1.02,242.73000000000002,242.5,0.0,0.01,3
1659372101.05950904,647628393,0.02,-0.01,0.01,1.02,242.73000000000002,242.49,0.0,0.02,3
1659372101.15950012,647728384,0.02,-0.01,0.01,1.02,242.73000000000002,242.48000000000002,0.0,0.02,3
1659372101.25956702,647828451,0.02,-0.02,0.01,1.02,242.73000000000002,242.48000000000002,0.0,0.01,3
1659372101.35952115,647928405,0.02,-0.02,0.01,1.02,242.73000000000002,242.47,0.0,0.01,3
1659372101.45955801,648028442,0.02,-0.02,0.01,1.02,242.73000000000002,242.46,0.0,0.01,3
1659372101.55954003,648128424,0.02,-0.02,0.01,1.02,242.73000000000002,242.45000000000002,0.0,0.01,3
1659372101.65964508,648228529,0.02,-0.02,0.01,1.02,242.73000000000002,242.45000000000002,0.0,0.01,3
1659372101.75954604,648328430,0.02,-0.02,0.01,1.02,242.73000000000002,242.44,0.0,0.01,3
1659372101.85956717,648428451,0.02,-0.02,0.01,1.02,242.73000000000002,242.44,0.0,0.01,3
1659372101.95990419,648528788,0.02,-0.02,0.01,1.02,242.73000000000002,242.43,0.0,0.01,3
1659372102.05957699,648628461,0.02,-0.02,0.01,1.02,242.73000000000002,242.43,0.0,0.01,3
1659372102.15958714,648728471,0.02,-0.02,0.01,1.03,242.73000000000002,242.42000000000002,0.0,0.01,3
1659372102.25958514,648828469,0.02,-0.02,0.01,1.03,242.73000000000002,242.41,0.0,0.01,3
1659372102.35949707,648928381,0.02,-0.02,0.01,1.03,242.73000000000002,242.4,0.0,0.01,3
1659372102.45948005,649028364,0.02,-0.02,0.01,1.04,242.73000000000002,242.4,0.0,0.01,3
1659372102.55951905,649128403,0.02,-0.02,0.01,1.04,242.73000000000002,242.39000000000001,0.0,0.01,3
1659372102.65951014,649228394,0.02,-0.02,0.01,1.04,242.73000000000002,242.38,0.0,0.01,3
1659372102.75950813,649328392,0.02,-0.02,0.01,1.04,242.73000000000002,242.37,0.0,0.01,3
1659372102.85960507,649428489,0.02,-0.02,0.01,1.04,242.73000000000002,242.36,0.0,0.01,3
1659372102.95987010,649528754,0.02,-0.02,0.01,1.04,242.73000000000002,242.36,0.0,0.01,3
1659372103.05952621,649628410,0.02,-0.02,0.01,1.04,242.73000000000002,242.35,0.0,0.01,3
1659372103.15958405,649728468,0.02,-0.02,0.01,1.04,242.73000000000002,242.34,0.0,0.01,3
1659372103.25956202,649828446,0.02,-0.02,0.01,1.04,242.73000000000002,242.33,0.0,0.01,3
1659372103.35957003,649928454,0.02,-0.02,0.01,1.04,242.73000000000002,242.33,0.0,0.01,3
1659372103.45966816,650028552,0.02,-0.03,0.01,1.04,242.73000000000002,242.32,0.0,0.0,3
1659372103.55954719,650128431,0.02,-0.02,0.01,1.04,242.73000000000002,242.32,0.0,0.0,3
1659372103.65953922,650228423,0.02,-0.02,0.01,1.04,242.73000000000002,242.31,0.0,0.0,3
1659372103.75960422,650328488,0.02,-0.03,0.01,1.04,242.73000000000002,242.31,0.0,0.0,3
1659372103.85954714,650428431,0.02,-0.03,0.01,1.04,242.73000000000002,242.3,0.0,0.0,3
1659372103.95986414,650528748,0.02,-0.03,0.01,1.04,242.73000000000002,242.3,0.0,0.0,3
1659372104.05947709,650628361,0.02,-0.03,0.01,1.04,242.73000000000002,242.29,0.0,0.0,3
1659372104.15949917,650728383,0.02,-0.03,0.01,1.04,242.73000000000002,242.29,0.0,0.0,3
1659372104.25954700,650828431,0.02,-0.03,0.01,1.04,242.73000000000002,242.28,0.0,0.01,3
1659372104.35961103,650928495,0.02,-0.03,0.01,1.04,242.73000000000002,242.27,0.0,0.01,3
1659372104.45956016,651028444,0.02,-0.03,0.01,1.03,242.73000000000002,242.27,0.0,0.01,3
1659372104.55953121,651128415,0.02,-0.02,0.01,1.03,242.73000000000002,242.26,0.0,0.01,3
1659372104.65953302,651228417,0.02,-0.02,0.01,1.03,242.73000000000002,242.26,0.0,0.01,3
1659372104.75957608,651328460,0.02,-0.02,0.01,1.03,242.73000000000002,242.25,0.0,0.01,3
