timestamp(ms),AHR2.Roll,AHR2.Pitch,AHR2.Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[1].GyrX,IMU[1].GyrY,IMU[1].GyrZ,IMU[2].GyrX,IMU[2].GyrY,IMU[2].GyrZ,RCOU.C1,RCOU.C2,RCOU.C3,RCOU.C4,RCOU.C5,RCOU.C6
170754.443,1.69,-0.21,77.52,0.0003727993171196431,0.0007915332680568099,-0.0006698297220282257,0.0004416977462824434,-0.0008299283217638731,0.0017725301440805197,0.0016450962284579873,-0.0017297436716035008,0.0012601892231032252,1100,1100,1100,1100,1100,1100
170854.443,1.69,-0.21,77.53,0.0013980078510940075,0.0005785346147604287,-0.0003125142538920045,0.0012811265187337995,0.0006493889377452433,-0.001713510137051344,0.0010870930273085833,-0.0014377153711393476,0.003315550275146961,1100,1100,1100,1100,1100,1100
170954.443,1.69,-0.21,77.54,0.0013353618560358882,0.00159413309302181,-0.00013971321459393948,0.0020392443984746933,-0.0006921511376276612,-0.0013442090712487698,0.0010339622385799885,-0.0022471975535154343,0.0017272690311074257,1100,1100,1100,1100,1100,1100
171054.443,1.69,-0.21,77.54,0.0009340886608697474,0.0009975309949368238,0.00018252072914037853,0.0012919690925627947,-0.0005069213220849633,-0.001097008935175836,0.0006149896653369069,0.0016004530480131507,-0.00229914509691298,1100,1100,1100,1100,1100,1100
171154.443,1.69,-0.21,77.56,0.0009461927693337202,0.0004837675951421261,0.0006871935329400003,0.00016541073273401707,-0.0003157612809445709,-0.0004126853891648352,-0.0012834962690249085,0.0014602486044168472,0.0011522119166329503,1100,1100,1100,1100,1100,1100
171254.443,1.69,-0.21,77.57,0.0004069325514137745,0.0011898571392521262,-0.00022882579651195556,-0.00009939612937159836,0.00046860595466569066,-0.0006684780237264931,-0.002821659203618765,-0.002082789782434702,-0.0011948110768571496,1100,1100,1100,1100,1100,1100
171354.443,1.69,-0.22,77.58,0.0007433170103468001,0.0010014893487095833,0.0010161082027480006,-0.0011566104367375374,-0.0005004988051950932,-0.0008307035313919187,0.0013965886319056153,0.0006800658302381635,0.0021715923212468624,1100,1100,1100,1100,1100,1100
171454.443,1.69,-0.22,77.57,0.0011894184863194823,0.0012304078554734588,0.0006483062170445919,0.0005382999661378562,0.00035728237708099186,-0.00024273428425658494,-0.002442025113850832,0.0009986805962398648,0.0023190935607999563,1100,1100,1100,1100,1100,1100
171554.443,1.69,-0.22,77.57,0.0011238512815907598,0.00050875183660537,0.0001213378127431497,0.0018209408735856414,-0.0018538247095420957,-0.001191924442537129,-0.0009085019119083881,-0.004167479928582907,0.0026870155707001686,1100,1100,1100,1100,1100,1100
171654.443,1.69,-0.21,77.57,0.0013439016183838248,0.0011618705466389656,0.0010713809169828892,0.0016491177957504988,0.0015010592760518193,0.000554462312720716,-0.0017548886826261878,0.0010411613620817661,-0.0010570462327450514,1100,1100,1100,1100,1100,1100
171754.443,1.69,-0.21,77.56,0.000040046859794529155,0.0011772220022976398,-0.00008487075683660805,0.0011832647724077106,0.000031081479392014444,0.0009823270374909043,-0.0005583689198829234,0.0007623229175806046,0.000991066568531096,1100,1100,1100,1100,1100,1100
171854.443,1.69,-0.21,77.55,0.0015926264459267259,0.0013887177919968963,-0.0004505094257183373,0.0002450881584081799,-0.0012503789039328694,-0.00029318840824998915,-0.00004027949398732744,0.0009761973051354289,-0.00030714101740159094,1100,1100,1100,1100,1100,1100
171954.443,1.69,-0.21,77.53,0.0012045569019392133,0.002040362451225519,0.0005262834602035582,0.0012360375840216875,-0.0006634094752371311,0.00040785246528685093,-0.0011129004415124655,0.00043358482071198523,0.0005697141750715673,1100,1100,1100,1100,1100,1100
172054.443,1.69,-0.21,77.53,0.001355177373625338,0.0013737791450694203,0.0007714162929914892,0.0024383130948990583,0.0005678728921338916,0.00027606982621364295,-0.0009585754596628249,0.0019493623403832316,0.0005461429827846587,1100,1100,1100,1100,1100,1100
172154.443,1.7,-0.21,77.53,0.0013374685076996684,0.0008098979014903307,0.0009769863681867719,0.00029432502924464643,0.0009132457780651748,-0.0003295812348369509,0.0004989453591406345,0.000427055056206882,0.002040096325799823,1100,1100,1100,1100,1100,1100
172254.443,1.7,-0.22,77.52,0.0017195888794958591,0.001187155139632523,0.0007023533689789474,0.0017678954172879457,-0.0000808029726613313,-0.0005459455423988402,0.00046562260831706226,0.0018454284872859716,0.00043340877164155245,1100,1100,1100,1100,1100,1100
172354.443,1.7,-0.21,77.51,0.0009278710931539536,0.001132829813286662,0.0004751022788695991,-0.00037068096571601927,-1.0956929230587775e-7,-0.0012700778897851706,0.0010392515687271953,-0.0009918913710862398,0.000622254447080195,1100,1100,1100,1100,1100,1100
172454.443,1.7,-0.21,77.51,0.0006448616040870547,0.0018654544837772846,0.0006103781634010375,0.0007562790997326374,0.0012987590162083507,-0.0007845353102311492,-0.000028220210879226215,-0.0017788584809750319,-0.001344281597994268,1100,1100,1100,1100,1100,1100
172554.443,1.7,-0.22,77.51,0.000536565319634974,0.0007521810475736856,-0.000331188173731789,-0.0002708185638766736,-0.0004895743913948536,-0.00034739699913188815,-0.0002554847742430866,-0.0006005674367770553,0.00006829665653640404,1100,1100,1100,1100,1100,1100
172654.443,1.7,-0.21,77.52,0.001755773089826107,0.0013080466305837035,0.0009942776523530483,0.0005130369099788368,0.0007646546000614762,0.0007087488775141537,0.0024839823599904776,0.00043376925168558955,-0.0002691241097636521,1100,1100,1100,1100,1100,1100
172754.443,1.7,-0.22,77.51,0.0009492968674749136,0.001717831357382238,0.0005919498507864773,0.001383993192575872,-0.0003650825237855315,-0.001961021451279521,0.0015957963187247515,-0.003122244495898485,0.003060524817556143,1100,1100,1100,1100,1100,1100
172854.443,1.7,-0.22,77.5,0.00026979108224622905,0.0011928228195756674,0.0007761081797070801,-0.00024168149684555829,0.0002665174542926252,0.0001958655921043828,-0.0010177993681281805,0.0016772364033386111,0.0021953522227704525,1100,1100,1100,1100,1100,1100
172954.443,1.7,-0.22,77.5,0.0003384494630154222,0.00004581865869113244,0.0004433110007084906,0.0008628166397102177,-0.0025085252709686756,0.0008710226975381374,-0.0019325688481330872,0.0004969004075974226,0.000222308692173101,1100,1100,1100,1100,1100,1100
173054.443,1.7,-0.22,77.51,0.0005802111118100584,0.0009707987774163485,0.0006124894716776907,-0.000551568518858403,0.0009293024777434766,0.000502106617204845,0.0002800778020173311,-0.004583934787660837,-0.00015481605078093708,1100,1100,1100,1100,1100,1100
173154.443,1.7,-0.22,77.51,0.0009048377978615463,0.0010551309678703547,-0.00038396555464714766,0.00026238893042318523,-0.0010208614403381944,0.000009416645298188087,0.0014523835852742195,0.0022347373887896538,0.005020898766815662,1100,1100,1100,1100,1100,1100
173254.443,1.69,-0.21,77.51,0.000527956523001194,0.0011323356302455068,0.0006843419396318495,0.0015290597220882773,0.0001844342623371631,-0.000023254009647644125,-0.0005124503513798118,0.0014835590263828635,0.0017889272421598434,1100,1100,1100,1100,1100,1100
173354.443,1.69,-0.21,77.53,0.0013539555948227644,0.0011439943918958306,0.0006380364065989852,0.001069908612407744,-0.00021680396457668394,0.0007858421304263175,-0.0016085427487269044,0.000043265139538561925,0.0028095075394958258,1100,1100,1100,1100,1100,1100
173454.443,1.69,-0.21,77.51,0.0006714557530358434,0.0010020622285082936,0.0007300323923118412,-0.0013860209146514535,0.0017535996157675982,0.00009582072379998863,-0.002455921610817313,-0.00042065870366059244,0.00022805466142017394,1100,1100,1100,1100,1100,1100
173554.443,1.69,-0.21,77.53,0.00048643385525792837,0.0017188482452183962,0.0005679678288288414,-0.0006800825940445065,0.000094092138169799,-0.0008382528903894126,-0.00031789083732292056,0.0012773046037182212,0.0010258547263219953,1100,1100,1100,1100,1100,1100
173654.443,1.69,-0.21,77.51,0.0003870180225931108,0.0014870810555294156,0.00043414696119725704,-0.0011971753556281328,-0.0008553146035410464,-0.001186229521408677,-0.0015506623312830925,0.0009191953577101231,0.0006391993374563754,1100,1100,1100,1100,1100,1100
173754.443,1.69,-0.21,77.51,0.001310971099883318,0.0011059759417548776,0.0000016707897430023877,-0.00029126997105777264,0.0006501150783151388,-0.001855070237070322,-0.001833082176744938,-0.0023073384072631598,-0.000060854170442325994,1100,1100,1100,1100,1100,1100
173854.443,1.69,-0.21,77.51,-0.000260059634456411,0.0007385598728433251,0.00024012722133193165,0.00018055863620247692,-0.0003767976304516196,0.0010489635169506073,-0.0008757189498282969,0.0017387764528393745,-0.0003268822329118848,1100,1100,1100,1100,1100,1100
173954.443,1.69,-0.21,77.51,0.001539606018923223,0.0007412444101646543,0.00046653792378492653,0.000590567069593817,-0.002056930446997285,-0.001149045885540545,0.0014760361518710852,0.002874113153666258,0.0036295470781624317,1100,1100,1100,1100,1100,1100
174054.443,1.69,-0.21,77.53,0.001109075266867876,0.0017917840741574764,0.0007947128615342081,0.0003718871157616377,0.00037624750984832644,-0.00047089357394725084,-0.0007803543121553957,-0.000990676460787654,0.0013614494819194078,1100,1100,1100,1100,1100,1100
174154.443,1.69,-0.21,77.52,0.001529431319795549,0.0010814758716151118,-0.00018736798665486276,0.0011775314342230558,-0.00023559099645353854,0.0007329274667426944,-0.0021682484075427055,0.001635821769014001,0.0028921563643962145,1100,1100,1100,1100,1100,1100
174254.443,1.69,-0.21,77.51,0.0006612588767893612,0.00030065630562603474,0.00004283230737200938,0.0018924623727798462,0.0007664724253118038,-0.000965930288657546,-0.0013910545967519283,-0.0015531327808275819,-0.0008666511275805533,1100,1100,1100,1100,1100,1100
174354.443,1.69,-0.22,77.52,0.0014190799556672573,-0.0001303363242186606,0.0002414543560007587,-0.000804835231974721,-0.0004930721479468048,0.0008521464769728482,0.0005776255275122821,-0.0021685874089598656,-0.0012246384285390377,1100,1100,1100,1100,1100,1100
174454.443,1.69,-0.22,77.5,0.000984379556030035,0.0012016416294500232,0.0002895458019338548,-0.0012271569576114416,-0.0021460875868797302,0.002622045110911131,-0.0016586232231929898,0.00030839373357594013,0.000851635355502367,1100,1100,1100,1100,1100,1100
174554.443,1.69,-0.22,77.49,0.0003830024797935039,0.0008029031450860202,0.0007955156615935266,0.0005461703985929489,0.00263540749438107,-0.00015087760402821004,0.0009483300964348018,-0.0005077348323538899,0.0017311215633526444,1100,1100,1100,1100,1100,1100
174654.443,1.68,-0.21,77.49,0.0014141565188765526,0.0018366515869274735,0.00015065816114656627,0.0027175918221473694,0.0011130598140880466,0.00124534557107836,-0.0026430832222104073,0.0001545989653095603,-0.0005477099330164492,1100,1100,1100,1100,1100,1100
174754.443,1.68,-0.21,77.5,0.0008045831345953047,0.001813696464523673,0.0004755746922455728,-0.0014186823973432183,0.00031780291465111077,0.0002505296724848449,-0.001381255453452468,0.0007678955444134772,0.001005210680887103,1100,1100,1100,1100,1100,1100
174854.443,1.68,-0.21,77.48,0.0009013709495775402,0.0014908869052305818,0.000003429425305512268,-0.001081571914255619,0.00019749798229895532,0.0008789137355051935,-0.0016242346027866006,-0.0010081053478643298,0.003989601042121649,1100,1100,1100,1100,1100,1100
174954.443,1.68,-0.21,77.47,0.0006637090118601918,0.001047074212692678,0.0006465436308644712,0.0010465850355103612,-0.0005726923700422049,-0.0003416283580008894,-0.0002698616008274257,-0.0024498491548001766,0.0009262016974389553,1100,1100,1100,1100,1100,1100
175054.443,1.68,-0.21,77.45,0.0014781347708776593,0.0010768260108307004,0.0011081176344305277,0.001537501229904592,-0.0002090835478156805,0.00021046832262072712,-0.002806450007483363,-0.0005716756568290293,0.000009743353984958958,1100,1100,1100,1100,1100,1100
175154.443,1.68,-0.22,77.45,0.0008789670537225902,0.0010418851161375642,0.00029788012034259737,0.00026319315657019615,-0.0004853744467254728,0.00015328364679589868,0.0013013494899496436,0.0008119518170133233,0.00039261620258912444,1100,1100,1100,1100,1100,1100
175254.443,1.68,-0.21,77.46,0.0004269551136530936,0.0009575714357197285,-0.00020594576199073344,0.00029107756563462317,0.0007896229508332908,0.0011746319942176342,0.0009703746763989329,-0.0021003501024097204,-0.0013305086176842451,1100,1100,1100,1100,1100,1100
175354.443,1.68,-0.21,77.46,0.00027978478465229273,0.0006033694953657687,0.00002487768324499484,-0.00020599937124643475,0.0014231088571250439,0.0016145827248692513,-0.0015596032608300447,0.001384146511554718,0.0006854519597254694,1100,1100,1100,1100,1100,1100
175454.443,1.68,-0.21,77.45,0.0009403137373737991,0.0017317903693765402,0.0005510090850293636,0.0007074397290125489,0.0012169815599918365,-0.002027012873440981,0.002128415275365114,-0.0016149245202541351,0.0011755753075703979,1100,1100,1100,1100,1100,1100
175554.443,1.68,-0.21,77.45,0.001557304640300572,0.0014691002434119582,0.00002636765748320613,0.0017367051914334297,0.0006594050209969282,-0.0008487015147693455,0.00018282191012986004,0.000009540175597066991,0.0016067367978394032,1100,1100,1100,1100,1100,1100
175654.443,1.68,-0.21,77.46,0.0007629446918144822,0.0010914982995018363,0.00002710772787395399,-0.0004868415417149663,0.0008252303814515471,0.0001571467873873189,-0.002034686040133238,0.002438825787976384,0.00017953096539713442,1100,1100,1100,1100,1100,1100
175754.443,1.68,-0.22,77.49,0.0009198113111779094,0.001182106207124889,0.000022008833184372634,-0.001252979040145874,0.00017379589553456753,0.0008933916105888784,0.0008215554989874363,-0.0028056015726178885,0.0010392520343884826,1100,1100,1100,1100,1100,1100
175854.443,1.68,-0.22,77.5,0.0008391778683289886,0.0009242359083145857,0.00039175484562292695,0.00020336449961178005,0.00038058022619225085,0.0016268847975879908,-0.0033258229959756136,0.00010056389874080196,0.0031241870019584894,1100,1100,1100,1100,1100,1100
175954.443,1.68,-0.22,77.51,0.00004460174750420265,0.0010179152013733983,0.00018186816305387765,0.00013101525837555528,0.00005146744297235273,-0.0011470854515209794,-0.0014137575635686517,-0.002851631725206971,0.001004403573460877,1100,1100,1100,1100,1100,1100
176054.443,1.68,-0.22,77.52,0.000988664454780519,0.001664058887399733,0.0004989593871869147,-0.00004443045691004954,0.0007725997711531818,0.0007749866344965994,-0.00016112525190692395,-0.0016292636282742023,0.00039048114558681846,1100,1100,1100,1100,1100,1100
176154.443,1.68,-0.22,77.52,0.001061656279489398,0.0014466691063717008,0.0003740258689504117,0.0001436260063201189,0.0010714835952967405,-0.000910441973246634,-0.0023212532978504896,0.0012390041956678033,0.002986192237585783,1100,1100,1100,1100,1100,1100
176254.443,1.68,-0.22,77.51,0.0009313345653936267,0.001089749508537352,0.0003784748259931803,0.0005203327164053917,-0.0005133842350915074,0.0006356521626003087,0.00019836648425552994,0.002399400109425187,0.0012061751913279295,1100,1100,1100,1100,1100,1100
176354.443,1.68,-0.22,77.52,0.0002677749434951693,0.0020723016932606697,0.0008582716109231114,0.0010913095902651548,-0.00013570756709668785,0.00033166841603815556,-0.0006111980765126646,0.0003547050873748958,-0.0014269847888499498,1100,1100,1100,1100,1100,1100
176454.443,1.68,-0.21,77.5,0.00023584187147207558,0.0016343266470357776,0.0005657637375406921,-0.00001836131741583813,0.001476992154493928,-0.0003625744429882616,0.000816058018244803,-0.0006512493710033596,0.002012212760746479,1100,1100,1100,1100,1100,1100
176554.443,1.68,-0.21,77.51,0.0010812757536768913,0.0015161787159740925,0.0005149432108737528,-0.00020144192967563868,-0.0002195998968090862,-0.000059275331295793876,0.0021134705748409033,0.000312147632939741,0.003505497006699443,1100,1100,1100,1100,1100,1100
176654.443,1.68,-0.22,77.52,0.0009369669132865965,0.00136404181830585,0.00024542713072150946,-0.001905670389533043,0.00043874449329450727,-0.0007469204720109701,0.002074943156912923,-0.0023774888832122087,0.0014557585818693042,1100,1100,1100,1100,1100,1100
176754.443,1.68,-0.22,77.53,0.0001855778245953843,0.001125216018408537,-0.0003005595353897661,-0.00031784881139174104,0.0006545499200001359,0.0000357851131411735,0.0004818718880414963,0.0012558954767882824,0.0033512101508677006,1100,1100,1100,1100,1100,1100
176854.443,1.68,-0.22,77.53,0.0005303008947521448,0.0015928371576592326,0.0005525497253984213,0.00016436807345598936,0.0015295797493308783,0.00047092291060835123,0.0019702808931469917,0.0022086685057729483,0.0014659205917268991,1100,1100,1100,1100,1100,1100
176954.443,1.68,-0.22,77.55,0.0010438986355438828,0.0010351799428462982,0.0007819953607395291,-0.0006256852066144347,0.00047238930710591376,-0.0005872342735528946,0.00022416537103708833,-0.0006554349092766643,-0.000696751696523279,1100,1100,1100,1100,1100,1100
177054.443,1.68,-0.22,77.55,0.0005160411237739027,0.0008963992586359382,0.00015443518350366503,0.00028084067162126303,0.0003322811971884221,-0.00009969333041226491,-0.0019200891256332397,-0.0034751729108393192,-0.001770450035110116,1100,1100,1100,1100,1100,1100
177154.443,1.67,-0.22,77.54,0.0010419851168990135,0.0006585830706171691,0.0010021459311246872,-0.0007577480282634497,0.0008018268272280693,-0.0014600121648982167,0.0017145733581855893,-0.0013541602529585361,0.0026560158003121614,1100,1100,1100,1100,1100,1100
177254.443,1.68,-0.22,77.57,0.0015978076262399554,0.0010951281292364001,-0.00011939155228901654,0.0007543086539953947,0.0016662611160427332,-0.0001674510567681864,-0.0006283128750510514,0.001642148126848042,0.00323153636418283,1100,1100,1100,1100,1100,1100
177354.443,1.68,-0.22,77.58,0.0007344933692365885,0.000989333144389093,0.000311314215650782,-0.00042164663318544626,-0.00012311032332945615,0.0001248556945938617,0.00003919708251487464,-0.0007182096596807241,0.003832945367321372,1100,1100,1100,1100,1100,1100
177454.443,1.67,-0.22,77.59,0.000759194022975862,0.0014547290047630668,0.00006795486115152016,0.0008252352708950639,0.0010918894549831748,-0.0006508117658086121,-0.0010497955372557044,-0.0004233761865179986,0.003726938972249627,1100,1100,1100,1100,1100,1100
177554.443,1.67,-0.22,77.57,0.0004303499299567193,0.000641960883513093,0.0004437245079316199,-0.00007010580884525552,-0.0015345520805567503,-0.0010197334922850132,-0.0010155073832720518,-0.0001362229959340766,0.0028722588904201984,1100,1100,1100,1100,1100,1100
177654.443,1.67,-0.22,77.57,0.0012854853412136436,0.0016225656727328897,-0.00028596134507097304,-0.0009568500681780279,0.000403749814722687,-0.0013727457262575626,-0.0011641164310276508,0.002052297117188573,-0.0005006131832487881,1100,1100,1100,1100,1100,1100
177754.443,1.67,-0.22,77.57,0.000771564431488514,0.0006300974055193365,0.0002635094861034304,-0.0011617696145549417,-0.0002986329491250217,0.0004575379425659776,-0.0005935776280239224,-0.0008449117303825915,0.0032216350082308054,1100,1100,1100,1100,1100,1100
177854.443,1.67,-0.22,77.56,0.0007669480401091278,0.001449998584575951,0.0011733759893104434,-0.0005095893866382539,-0.0008637317223474383,-0.00012641248758882284,-0.002986752660945058,-0.0007194619392976165,0.0013814239064231515,1100,1100,1100,1100,1100,1100
177954.443,1.67,-0.22,77.55,0.000814792700111866,0.001333337277173996,0.0010089399293065071,-0.00014525385631714016,0.0017868319991976023,-0.0016615737695246935,0.00065663579152897,0.0013966448605060577,-0.0006392733776010573,1100,1100,1100,1100,1100,1100
178054.443,1.67,-0.22,77.57,0.0012794836657121778,0.00003083143019466661,0.0004354931297712028,0.0007321985904127359,0.0005422506364993751,0.00038644898450002074,-0.0012488916981965303,0.00024304506951011717,0.0016946534160524607,1100,1100,1100,1100,1100,1100
178154.443,1.67,-0.21,77.58,0.0009398259571753442,0.0012854000087827444,0.0007349451771005988,0.0009758921805769205,0.002338208258152008,0.0006491602398455143,-0.001616274006664753,-0.0008483643177896738,-0.000575222191400826,1100,1100,1100,1100,1100,1100
178254.443,1.67,-0.21,77.58,0.0011865315027534962,0.001623865100555122,0.0007675813976675272,0.0001247744366992265,0.000048849160521058366,0.001403136528097093,0.001140145119279623,0.0017773323925212026,-0.0006849310593679547,1100,1100,1100,1100,1100,1100
178354.443,1.67,-0.21,77.55,0.0005920206313021481,0.0012089296942576766,0.0008791793370619416,0.0002884244022425264,0.0013791803503409028,-0.0006279030349105597,-0.0010167869040742517,-0.00042675237637013197,0.002195569919422269,1100,1100,1100,1100,1100,1100
178454.443,1.67,-0.21,77.56,0.0013467903481796384,0.0010341856395825744,0.0006712226313538849,-0.0018956155981868505,-0.00000780860773375025,0.0011783107183873653,-0.0013638295931741595,0.001264236867427826,-0.0010388492373749614,1100,1100,1100,1100,1100,1100
178554.443,1.67,-0.21,77.56,0.000935214338824153,0.0001832596171880141,-0.0005185451591387391,0.00010311843652743846,0.0005065682926215231,-0.00008938711835071445,-0.0035194039810448885,0.0012211180292069912,-0.0009539345046505332,1100,1100,1100,1100,1100,1100
178654.443,1.67,-0.21,77.55,0.0011376556940376759,0.0008701418410055339,0.00042152361129410565,-0.000059162615798413754,-0.0005600115982815623,-0.002550714649260044,-0.0037237866781651974,-0.001038011978380382,0.002300755586475134,1100,1100,1100,1100,1100,1100
178754.443,1.67,-0.21,77.54,-0.000002495605258445721,0.0014433983014896512,-0.0000026529205570113845,-0.00022429473756346852,0.0007547523709945381,-0.00021899421699345112,-0.0022669711615890265,-0.0006171850836835802,0.0004643709398806095,1100,1100,1100,1100,1100,1100
178854.443,1.67,-0.21,77.52,0.0007649761391803622,0.0006233418826013803,0.0008695313590578735,-0.0007315505063161254,-0.0003004565369337797,0.000872383767273277,0.000962550169788301,-0.002066096058115363,-0.0012362132547423244,1100,1100,1100,1100,1100,1100
178954.443,1.67,-0.21,77.53,0.0010105330729857087,0.0009487588540650904,0.000017230633602594025,0.00036065379390493035,-0.000687546213157475,-0.0005213932017795742,0.0016736629186198115,-0.0020195450633764267,0.002257898449897766,1100,1100,1100,1100,1100,1100
179054.443,1.67,-0.21,77.53,0.000992123386822641,0.0016814543632790446,0.00013750385551247746,0.0025800270959734917,0.001007131882943213,-0.00023077889636624604,-0.0012869930360466242,-0.0014371424913406372,0.0023114171344786882,1100,1100,1100,1100,1100,1100
179154.443,1.67,-0.21,77.53,0.001517710741609335,0.0011230736272409558,0.0005607443163171411,-0.00031328178010880947,0.0016618036897853017,-0.00047954393085092306,0.0010775553528219461,0.000533200625795871,0.0016075660241767764,1100,1100,1100,1100,1100,1100
179254.443,1.67,-0.21,77.53,0.0006033627432771027,0.0005701247719116509,0.00004886748502030969,-0.00014467898290604353,0.000783827796112746,-0.001243899459950626,-0.00018256779003422707,0.0012904558097943664,0.001443512854166329,1100,1100,1100,1100,1100,1100
179354.443,1.67,-0.21,77.52,0.0018158324528485537,0.0012099684681743383,0.0007425955263897777,0.0002575076650828123,-0.0009071973618119955,0.0011163154849782586,-0.0026552616618573666,-0.00037698837695643306,0.003636254696175456,1100,1100,1100,1100,1100,1100
179454.443,1.67,-0.21,77.53,-0.00016390498785767704,0.0010018543107435107,-0.000155201370944269,0.0006996650481596589,-0.00038490360020659864,-0.0006906804628670216,-0.000852885888889432,0.0007361200987361372,0.002553818980231881,1100,1100,1100,1100,1100,1100
179554.443,1.67,-0.21,77.53,0.00043788462062366307,0.0004711726796813309,0.0007713701343163848,-0.00007536210614489391,-0.00019846919167321175,0.0007635425426997244,0.002701491815969348,0.000013456548003887292,0.001913549960590899,1100,1100,1100,1100,1100,1100
179654.443,1.67,-0.21,77.53,0.0014223912730813026,0.0010240103583782911,0.000533445505425334,0.0005526522872969508,0.0005390139413066208,0.001088978722691536,0.0005836616619490087,0.0010197223164141178,0.0034562123473733664,1100,1100,1100,1100,1100,1100
179754.443,1.68,-0.21,77.54,0.0013056815369054675,0.00012587799574248493,0.0010296438122168183,0.00048797778435982764,-0.0012845615856349468,-0.0019188501173630357,0.00029597472166642547,-0.0016224852297455072,0.000698173651471734,1100,1100,1100,1100,1100,1100
179854.443,1.68,-0.21,77.54,0.0005661547183990479,0.00006976318400120363,0.00029519794043153524,0.0010230421321466565,0.0006733317859470844,0.0012944777263328433,-0.000027179446988156997,0.0022015725262463093,0.0028261588886380196,1100,1100,1100,1100,1100,1100
179954.443,1.67,-0.21,77.53,0.0006498969160020351,0.0009997965535148978,-0.000003225475666113198,0.0004254623781889677,0.0011965101584792137,0.0015661752549931407,-0.00242966809310019,0.001070509315468371,-0.0009309137822128832,1100,1100,1100,1100,1100,1100
180054.443,1.67,-0.21,77.53,0.0011217452120035887,0.0017233738908544183,-0.000457213434856385,0.0025419883895665407,-0.0014936841325834394,-0.000047820358304306865,-0.0011371272848919034,-0.0011011194437742233,0.0015680454671382904,1100,1100,1100,1100,1100,1100
180154.443,1.67,-0.21,77.52,0.001388801378197968,0.000798029184807092,0.0002869136806111783,-0.0012282751267775893,0.0009716950007714331,0.00097042036941275,-0.0003812392533291131,-0.0005755326710641384,0.00021582833142019808,1100,1100,1100,1100,1100,1100
180254.443,1.67,-0.21,77.53,0.0008611924713477492,0.0011168209603056312,0.0008368665585294366,-0.0006511874962598085,0.0007114042527973652,-0.0001605677098268643,-0.002187109086662531,-0.0011101353447884321,0.002886835252866149,1100,1100,1100,1100,1100,1100
180354.443,1.67,-0.21,77.52,0.0008107658941298723,0.0006307613220997155,0.00028823455795645714,0.00010376845602877438,0.0012500857701525092,0.00023204582976177335,0.0022872400004416704,0.00012965996575076133,-0.0008723503560759127,1100,1100,1100,1100,1100,1100
180454.443,1.67,-0.21,77.52,0.0012821060372516513,0.00041846875683404505,-0.0002790752914734185,0.00015220184286590666,-0.0005328782717697322,0.0012278743088245392,-0.0008378940401598811,-0.0006001635920256376,0.0015147831290960312,1100,1100,1100,1100,1100,1100
180554.443,1.67,-0.21,77.51,0.00046466715866699815,0.0011481036199256778,0.00012692995369434357,-0.0005413367180153728,-0.0002998602285515517,0.0013202873524278402,-0.004553591832518578,-0.0007831561961211264,0.0020396835170686245,1100,1100,1100,1100,1100,1100
180654.443,1.67,-0.21,77.51,0.001013943925499916,0.0009318195516243577,0.0003410623176023364,-0.0014994092052802444,0.0012235576286911964,0.0001797723671188578,-0.0004531896556727588,-0.0007632343331351876,-0.0018789758905768394,1100,1100,1100,1100,1100,1100
180754.443,1.67,-0.21,77.51,0.001545210718177259,0.001143649104051292,0.00006280181696638465,-0.00034320360282436013,0.00013968086568638682,0.0004610111936926842,-0.0007344928453676403,-0.0014504099963232875,0.0021612464915961027,1100,1100,1100,1100,1100,1100
180854.443,1.67,-0.21,77.49,0.0006734875496476889,0.0012200125493109226,-0.0002502065326552838,0.0003637195623014122,-0.0008282670751214027,0.0005422626272775233,-0.0031775699462741613,-0.002909279428422451,0.0029041748493909836,1100,1100,1100,1100,1100,1100
180954.443,1.67,-0.21,77.49,0.0005300618358887732,0.0008398641366511583,0.0003761175903491676,0.000009448520359001122,0.0002864373382180929,0.0002715128939598799,0.0009086664067581296,0.0004396828589960933,0.0027559264563024044,1100,1100,1100,1100,1100,1100
181054.443,1.67,-0.21,77.51,0.0006539806490764022,0.0013002508785575628,-0.00027686485555022955,0.0014411130687221885,-0.0002780056674964726,-0.0003379515546839684,-0.00042988226050511,-0.00006658313941443339,0.0006465825717896223,1100,1100,1100,1100,1100,1100
181154.443,1.67,-0.21,77.52,0.0017892236355692148,0.0012963827466592193,-0.00006741318793501705,-0.0007543541141785681,0.0015443748561665416,-0.0011398274218663573,0.0017084036953747272,-0.001293840236030519,0.00040233207982964814,1100,1100,1100,1100,1100,1100
181254.443,1.67,-0.22,77.52,0.0009394523221999407,0.0015575491124764085,-0.0001870241540018469,-0.0016785552725195885,-0.000660342164337635,-0.0003908837679773569,0.0023826968390494585,-0.0004535116895567626,0.0010639301035553217,1100,1100,1100,1100,1100,1100
181354.443,1.67,-0.22,77.53,0.0007430876139551401,0.0005333119188435376,-0.00012204384984215721,-0.0008560889982618392,0.0013315589167177677,-0.00030484958551824093,0.0012576603330671787,-0.002182173077017069,-0.0012308944715186954,1100,1100,1100,1100,1100,1100
181454.443,1.66,-0.21,77.52,0.0011030392488464713,0.0011641582241281867,0.0005651750252582133,0.0014135702513158321,-0.0005753772566094995,-0.001143323490396142,0.0016565726837143302,-0.00031212365138344467,0.0014001602539792657,1100,1100,1100,1100,1100,1100
